Date,Symbol,Type,Premium,Spot Price,Strike Price,Price,Bid,Ask,Contracts,Open Interest,Order Type,Expiring,Golden Sweep,Highly Unusual,Unusual,Aggressive,Sales Flow,Bid/Ask,Delta,IV,ExpiryDate,BidAskSpread,ExpiresInDays
2025-03-04 15:30:25,SMH,PUT,651909.0,219.847,220,16.588,16.6,16.8,393,7614,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.4429,0.3744,2025-06-20,0.2,108
2025-03-04 15:30:22,SMH,PUT,201465.0,219.8,220,16.65,16.65,16.85,121,7614,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4433,0.3751,2025-06-20,0.2,108
2025-03-04 15:30:19,SMH,PUT,1184422.0,219.8155,220,16.6585,16.7,16.85,711,7614,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.443,0.3763,2025-06-20,0.15,108
2025-03-04 15:30:16,SMH,PUT,214004.0,219.4928,220,16.8507,16.85,17,127,7614,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.4459,0.3764,2025-06-20,0.15,108
2025-03-04 15:30:13,SMH,PUT,291541.0,219.3142,220,16.9501,16.95,17.15,172,7614,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.4475,0.3769,2025-06-20,0.2,108
2025-03-04 15:30:10,SMH,PUT,279570.0,219.42,220,16.9436,16.95,17.1,165,7614,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.4465,0.3779,2025-06-20,0.15,108
2025-03-04 15:30:07,SMH,PUT,180865.0,219.54,220,16.9033,16.95,17.1,107,7614,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.4453,0.379,2025-06-20,0.15,108
2025-03-04 15:30:04,SMH,PUT,221801.0,219.6927,220,16.8031,16.8,17,132,7614,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.4441,0.3773,2025-06-20,0.2,108
2025-03-04 15:29:27,TLT,PUT,90000.0,92.615,90,0.36,0.36,0.37,2500,41582,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.1939,0.1665,2025-03-21,0.01,17
2025-03-04 15:28:56,TLT,PUT,90000.0,92.575,90,0.36,0.35,0.36,2500,41582,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.1953,0.1651,2025-03-21,0.01,17
2025-03-04 15:28:45,TLT,PUT,90000.0,92.555,90,0.36,0.35,0.36,2500,41582,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.196,0.1644,2025-03-21,0.01,17
2025-03-04 15:28:43,TLT,PUT,90000.0,92.545,90,0.36,0.35,0.36,2500,41582,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.1963,0.1641,2025-03-21,0.01,17
2025-03-04 15:28:39,SMH,CALL,270000.0,219.758,245,3.6,3.55,3.6,750,1283,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.2339,0.3704,2025-04-17,0.05,44
2025-03-04 15:28:34,SOXX,PUT,112660.0,198.115,200,8.6,8.6,8.9,131,1307,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.5186,0.4443,2025-03-21,0.3,17
2025-03-04 15:28:30,SOXX,PUT,130500.0,198.1191,200,8.7,8.7,8.9,150,1307,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.5178,0.4503,2025-03-21,0.2,17
2025-03-04 15:27:45,SMH,PUT,1170960.0,219.85,220,16.8,16.75,16.8,697,7614,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4425,0.3788,2025-06-20,0.05,108
2025-03-04 15:27:41,TLT,CALL,161350.0,92.515,90,4.61,4.6,4.65,350,25701,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.6704,0.1496,2025-06-20,0.05,108
2025-03-04 15:27:00,TLT,CALL,182500.0,92.575,90,3.65,3.65,3.7,500,33702,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.7396,0.1499,2025-04-17,0.05,44
2025-03-04 15:25:53,SMH,CALL,106465.0,218.9161,240,9.95,9.95,10.05,107,1438,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.3797,0.3525,2025-06-20,0.1,108
2025-03-04 15:24:25,SMH,PUT,130185.0,218.725,210,13.15,13.15,13.3,99,1625,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.3654,0.3942,2025-06-20,0.15,108
2025-03-04 15:24:19,SMH,PUT,853305.0,218.5395,220,17.45,17.35,17.45,489,7614,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4541,0.3802,2025-06-20,0.1,108
2025-03-04 15:24:14,SMH,PUT,106785.0,218.55,205,9.45,9.45,9.55,113,2296,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.3188,0.4237,2025-05-16,0.1,73
2025-03-04 15:24:08,SMH,CALL,115920.0,218.685,225,10.35,10.3,10.35,112,104,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4674,0.4131,2025-04-17,0.05,44
2025-03-04 15:17:00,UBER,CALL,224625.0,72.06,80,3.75,3.7,3.75,599,15201,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.3843,0.4029,2025-06-20,0.05,108
2025-03-04 15:13:03,TLT,CALL,128325.0,92.6351,110,4.35,4.35,4.4,295,25493,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.3315,0.1976,2027-01-15,0.05,682
2025-03-04 15:13:01,ARKK,PUT,85392.0,50.8798,51,1.44,1.44,1.57,593,2838,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4979,0.7229,2025-03-07,0.13,3
2025-03-04 15:12:12,HYG,PUT,92000.0,79.355,77,0.23,0.19,0.23,4000,106862,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.1759,0.0888,2025-04-17,0.04,44
2025-03-04 15:10:54,UBER,PUT,163240.0,72.165,67.5,4.4,4.4,4.45,371,266,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.3277,0.4089,2025-07-18,0.05,136
2025-03-04 15:10:23,SLV,CALL,395850.0,28.805,28,2.03,2.03,2.08,1950,145768,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.6195,0.2473,2025-06-20,0.05,108
2025-03-04 15:08:21,SMH,PUT,221840.0,219.4454,192,7.2497,7.1,7.25,306,165,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.2265,0.4171,2025-06-20,0.15,108
2025-03-04 15:08:20,SMH,PUT,748089.0,219.4679,220,9.27,9.15,9.3,807,16663,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.4809,0.486,2025-03-21,0.15,17
2025-03-04 15:05:52,TLT,CALL,125280.0,92.495,100,2.7,2.68,2.74,464,19514,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.3412,0.1627,2025-12-19,0.06,290
2025-03-04 15:05:42,ARKK,CALL,207168.0,50.83,50,4.16,4.1,4.2,498,15,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.5786,0.522,2025-04-17,0.1,44
2025-03-04 15:05:20,GLD,PUT,108000.0,268.2845,268,12,12,12.15,90,150,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4223,0.153,2026-01-16,0.15,318
2025-03-04 15:03:52,ARKK,PUT,186615.0,50.7647,45,1.45,1.45,1.49,1287,5628,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.2312,0.5555,2025-04-17,0.04,44
2025-03-04 15:03:21,SMH,PUT,172500.0,220.2216,215,6.9,6.8,6.9,250,7395,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.3852,0.5035,2025-03-21,0.1,17
2025-03-04 15:03:08,TLT,CALL,168000.0,92.5244,100,1.75,1.74,1.75,960,10237,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.2878,0.1553,2025-09-19,0.01,199
2025-03-04 15:02:18,ARKK,PUT,475000.0,50.9353,52,4.75,4.65,4.75,1000,3706,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4879,0.4733,2025-05-16,0.1,73
2025-03-04 15:01:29,ARKK,PUT,202500.0,51.0911,45,1.35,1.35,1.43,1500,5628,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.2198,0.5504,2025-04-17,0.08,44
2025-03-04 15:01:25,SLV,CALL,413712.0,28.795,28,2.04,2.02,2.04,2028,145768,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.6179,0.2499,2025-06-20,0.02,108
2025-03-04 15:01:21,GLD,CALL,136500.0,268.0688,270,5.46,5.4,5.55,250,23486,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.4929,0.1551,2025-04-17,0.15,44
2025-03-04 15:01:08,SLV,CALL,505000.0,28.785,28,2.02,2.01,2.02,2500,145768,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.6176,0.2476,2025-06-20,0.01,108
2025-03-04 15:00:36,SLV,CALL,504798.0,28.765,28,2.02,2,2.02,2499,145768,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.6152,0.2496,2025-06-20,0.02,108
2025-03-04 15:00:27,TLT,CALL,419790.0,92.4844,95,2.1,2.09,2.1,1999,40674,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4099,0.1504,2025-06-20,0.01,108
2025-03-04 15:00:12,TLT,CALL,406175.0,92.4849,100,1.75,1.74,1.75,2321,10237,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.2874,0.1558,2025-09-19,0.01,199
2025-03-04 15:00:09,TLT,CALL,134730.0,92.4749,100,2.7,2.68,2.74,499,19514,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.3411,0.1628,2025-12-19,0.06,290
2025-03-04 14:59:22,GLD,PUT,153750.0,268.075,270,6.15,6.15,6.3,250,7627,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.5214,0.153,2025-04-17,0.15,44
2025-03-04 14:59:16,ARKK,PUT,460000.0,51.19,52,4.6,4.5,4.6,1000,3706,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4789,0.4702,2025-05-16,0.1,73
2025-03-04 14:56:49,TLT,CALL,155124.0,92.365,92,0.93,0.91,0.93,1668,15208,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.5987,0.2005,2025-03-07,0.02,3
2025-03-04 14:56:22,TLT,CALL,168750.0,92.355,92,2.25,2.24,2.25,750,31516,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.5652,0.1505,2025-04-17,0.01,44
2025-03-04 14:56:19,TLT,CALL,264450.0,92.355,95,2.05,2.04,2.05,1290,40674,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4035,0.1504,2025-06-20,0.01,108
2025-03-04 14:56:04,HYG,CALL,780000.0,79.425,80,0.39,0.21,0.51,20000,66285,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.3739,0.0485,2025-05-16,0.3,73
2025-03-04 14:51:37,TLT,CALL,167090.0,92.535,99,3.1,3.1,3.2,539,375,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.3719,0.1626,2025-12-31,0.1,302
2025-03-04 14:51:37,TLT,CALL,137370.0,92.535,100,2.85,2.85,2.9,482,5664,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.3482,0.1641,2025-12-31,0.05,302
2025-03-04 14:51:07,SLV,CALL,342891.0,28.875,29,2.79,2.72,2.8,1229,8804,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.5563,0.2763,2025-11-21,0.08,262
2025-03-04 14:50:53,GLD,PUT,101200.0,268.46,266,2.53,2.46,2.55,400,749,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.3755,0.1651,2025-03-21,0.09,17
2025-03-04 14:50:25,SLV,CALL,173400.0,28.855,29,2.55,2.48,2.55,680,8733,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.5484,0.275,2025-10-17,0.07,227
2025-03-04 14:50:13,HYG,PUT,457100.0,79.445,79,0.28,0.28,0.3,16325,286367,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.3352,0.0737,2025-03-21,0.02,17
2025-03-04 14:50:09,SLV,CALL,139000.0,28.865,29,2.78,2.78,2.79,500,8804,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.5557,0.2758,2025-11-21,0.01,262
2025-03-04 14:50:03,TLT,CALL,111925.0,92.5044,100,2.75,2.74,2.75,407,19514,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.344,0.164,2025-12-19,0.01,290
2025-03-04 14:49:53,SLV,CALL,351404.0,28.865,29,2.36,2.28,2.35,1489,11796,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.544,0.2729,2025-09-19,0.07,199
2025-03-04 14:49:34,SLV,CALL,637500.0,28.885,29,2.55,2.55,2.56,2500,8733,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.5501,0.2731,2025-10-17,0.01,227
2025-03-04 14:49:13,SMH,CALL,364665.0,224.3301,230,7.55,7.55,7.65,483,966,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.4435,0.4203,2025-03-28,0.1,24
2025-03-04 14:49:00,TLT,CALL,408000.0,92.435,89,4.08,4.05,4.15,1000,17231,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.8464,0.1462,2025-04-04,0.1,31
2025-03-04 14:48:44,TLT,CALL,407000.0,92.415,89,4.07,4.05,4.15,1000,17231,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.8434,0.1473,2025-04-04,0.1,31
2025-03-04 14:48:35,SLV,CALL,499502.0,28.8751,29,2.344,2.28,2.34,2131,11796,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5444,0.2698,2025-09-19,0.06,199
2025-03-04 14:48:31,SLV,CALL,203346.0,28.885,29,2.34,2.34,2.35,869,11796,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.545,0.2692,2025-09-19,0.01,199
2025-03-04 14:48:28,SMH,CALL,370241.0,225.0561,225,7.4048,7.4,7.45,500,120,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.5258,0.478,2025-03-14,0.05,10
2025-03-04 14:48:17,TLT,CALL,142000.0,92.425,93,1.42,1.4,1.42,1000,15904,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4818,0.1534,2025-03-31,0.02,27
2025-03-04 14:48:08,SLV,CALL,554000.0,28.855,29,2.77,2.77,2.78,2000,8804,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.555,0.2754,2025-11-21,0.01,262
2025-03-04 14:48:00,SLV,CALL,166474.0,28.855,29,2.53,2.46,2.53,658,8733,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.5481,0.2728,2025-10-17,0.07,227
2025-03-04 14:47:53,SMH,CALL,107200.0,224.025,235,10.72,10.6,10.75,100,658,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.439,0.3599,2025-05-16,0.15,73
2025-03-04 14:47:42,SLV,CALL,114256.0,28.865,29,2.5278,2.46,2.53,452,8733,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.5487,0.2721,2025-10-17,0.07,227
2025-03-04 14:46:38,ARKK,CALL,148000.0,51.52,64,7.4,7.3,7.4,200,135,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4679,0.3885,2027-01-15,0.1,682
2025-03-04 14:46:04,HYG,PUT,470000.0,79.425,77,0.47,0.35,0.57,10000,73378,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.2597,0.07,2025-06-20,0.22,108
2025-03-04 14:45:44,TLT,PUT,276000.0,92.435,92.5,0.92,0.91,0.92,3000,382,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4944,0.1676,2025-03-12,0.01,8
2025-03-04 14:45:20,GLD,CALL,240000.0,268.3313,260,24,24,24.5,100,4724,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.6873,0.1525,2026-01-16,0.5,318
2025-03-04 14:45:04,ARKK,PUT,123880.0,51.2058,48,8.15,8,8.15,152,3,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.3214,0.4072,2027-01-15,0.15,682
2025-03-04 14:44:25,SMH,CALL,116390.0,223.015,240,5.65,5.6,5.65,206,665,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.3248,0.3693,2025-04-17,0.05,44
2025-03-04 14:43:05,SMH,CALL,465040.0,222.4246,240,23.252,23.3,23.6,200,587,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.5104,0.3305,2026-01-16,0.3,318
2025-03-04 14:42:26,SMH,PUT,1238200.0,222.81,220,15.1,15.05,15.25,820,7614,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.4164,0.3698,2025-06-20,0.2,108
2025-03-04 14:41:12,HYG,PUT,319944.0,79.485,78,0.16,0.14,0.15,20000,267476,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.1687,0.0972,2025-03-21,0.01,17
2025-03-04 14:40:32,TLT,CALL,186000.0,92.475,89,6.2,6.2,6.3,300,958,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.6815,0.1481,2025-09-19,0.1,199
2025-03-04 14:40:24,TLT,CALL,223500.0,92.4355,89,7.45,7.45,7.5,300,3933,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.6535,0.1586,2026-01-16,0.05,318
2025-03-04 14:39:38,SLV,CALL,358605.0,28.955,26,2.9884,2.98,3.05,1200,102482,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,,,2025-03-21,0.07,17
2025-03-04 14:36:47,HYG,PUT,78935.0,79.455,79,0.27,0.25,0.27,2924,286367,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.3294,0.0729,2025-03-21,0.02,17
2025-03-04 14:36:06,SMH,CALL,102065.0,223.1932,295,6.85,6.85,7.1,149,7,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.2248,0.305,2025-12-19,0.25,290
2025-03-04 14:35:36,TLT,CALL,110000.0,92.525,93,5.5,5.5,5.55,200,6522,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.5411,0.1606,2026-01-16,0.05,318
2025-03-04 14:35:00,ARKK,PUT,145000.0,51.5298,54,2.9,2.75,2.9,500,4477,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.7589,0.6647,2025-03-07,0.15,3
2025-03-04 14:34:37,SLV,CALL,103825.0,28.925,26,2.9664,2.96,3.05,350,102482,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.9829,0.2331,2025-03-21,0.09,17
2025-03-04 14:34:02,GLD,PUT,144810.0,268.9353,270,5.7924,5.8,5.85,250,7627,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.4956,0.1556,2025-04-17,0.05,44
2025-03-04 14:33:43,GLD,CALL,117432.0,268.95,268,1.68,1.67,1.68,699,1921,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.6383,0.1758,2025-03-05,0.01,1
2025-03-04 14:32:56,ABNB,PUT,425000.0,138.3628,140,4.25,5.1,5.8,1000,5649,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.5501,0.2934,2025-03-21,0.7,17
2025-03-04 14:31:32,ABNB,PUT,134400.0,140.2801,140,4.2,3.85,4.2,320,5649,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4651,0.3691,2025-03-21,0.35,17
2025-03-04 14:30:49,ABNB,PUT,107500.0,140.1057,140,4.3,3.8,4.3,250,5649,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4713,0.3706,2025-03-21,0.5,17
2025-03-04 14:30:27,TLT,CALL,114500.0,92.435,92,2.29,2.29,2.31,500,31516,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.5722,0.1499,2025-04-17,0.02,44
2025-03-04 14:30:01,ABNB,CALL,202500.0,140.2377,175,20.25,17.3,22.75,100,111,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.4914,0.3625,2027-01-15,5.45,682
2025-03-05 14:40:29,PDD,CALL,2599350.0,117.7373,125,6.5,5.75,6.5,3999,2,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4292,0.6137,2025-04-11,0.75,37
2025-03-05 14:38:56,NKE,CALL,147500.0,77.845,80,14.75,14.75,14.8,100,4665,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.6267,0.3356,2027-01-15,0.05,681
2025-03-05 14:30:04,PDD,CALL,440000.0,117.9427,123,0.88,0.78,0.88,5000,1708,Sweep,,FALSE,FALSE,TRUE,FALSE,FALSE,A,0.2374,0.7006,2025-03-07,0.1,2
2025-03-04 20:58:08,RIVN,PUT,1110522.0,11.255,12,4.11,4.1,4.2,2702,875,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.3298,0.6878,2027-01-15,0.1,682
2025-03-04 20:55:17,SNOW,CALL,162000.0,174.0834,175,10.8,10.5,11.15,150,847,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.5342,0.4446,2025-04-17,0.65,44
2025-03-04 20:55:07,SNOW,CALL,161700.0,174.0111,175,10.78,10.45,11.15,150,847,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.5331,0.4454,2025-04-17,0.7,44
2025-03-04 20:54:40,SNOW,CALL,107500.0,174.0097,175,10.75,10.45,11.35,100,847,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.533,0.4442,2025-04-17,0.9,44
2025-03-04 20:42:17,SNOW,PUT,1703400.0,174.0505,150,25.05,22.85,25.05,680,7056,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2646,0.4778,2026-12-18,2.2,654
2025-03-04 20:42:14,SNOW,PUT,200800.0,174.0506,150,25.1,22.85,25.1,80,7056,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2646,0.4785,2026-12-18,2.25,654
2025-03-04 20:42:12,SNOW,PUT,402400.0,174.0804,150,25.15,22.85,25.15,160,7056,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2645,0.4792,2026-12-18,2.3,654
2025-03-04 20:42:11,SNOW,PUT,201600.0,174.085,150,25.2,22.85,25.2,80,7056,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2645,0.4799,2026-12-18,2.35,654
2025-03-04 20:40:20,PDD,CALL,77268.0,113.4047,118,1.37,1.37,1.39,564,737,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.295,0.7426,2025-03-07,0.02,3
2025-03-04 20:40:02,C,PUT,66062.0,72.86,71,0.67,0.65,0.67,986,176,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2896,0.5448,2025-03-07,0.02,3
2025-03-04 20:39:17,PDD,CALL,87615.0,113.3992,118,1.35,1.27,1.35,649,737,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.2932,0.7373,2025-03-07,0.08,3
2025-03-04 20:38:33,SBUX,PUT,147000.0,113.3101,115,9.8,9.8,9.9,150,306,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4678,0.2919,2025-09-19,0.1,199
2025-03-04 20:37:44,PDD,CALL,102502.0,113.3,118,1.2942,1.24,1.29,792,737,Sweep,,FALSE,FALSE,TRUE,FALSE,FALSE,AA,0.2862,0.7283,2025-03-07,0.05,3
2025-03-04 20:37:25,MS,CALL,556928.0,122.9638,125,3.04,3,3.1,1832,1966,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.4463,0.3587,2025-03-21,0.1,17
2025-03-04 20:31:03,SLB,PUT,59670.0,39.5364,42.5,5.85,5.7,5.85,102,4392,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.5269,0.3138,2026-01-16,0.15,318
2025-03-04 20:30:30,RIVN,PUT,678000.0,11.505,22.5,11.3,11.25,11.3,600,4282,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.8091,0.6707,2026-01-16,0.05,318
2025-03-04 20:28:34,LCID,PUT,132250.0,2.175,3,1.3278,1.26,1.33,996,2921,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.4453,1.0461,2025-12-19,0.07,290
2025-03-04 20:28:33,PDD,CALL,189805.0,113.581,110,15.95,15.75,15.95,119,1639,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.6213,0.5491,2025-06-20,0.2,108
2025-03-04 20:28:11,SLB,PUT,270860.0,39.5949,42.5,5.8,5.65,5.8,467,4392,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.5254,0.3125,2026-01-16,0.15,318
2025-03-04 20:28:05,SLB,PUT,56840.0,39.6164,42.5,5.8,5.65,5.8,98,4392,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.5242,0.3133,2026-01-16,0.15,318
2025-03-04 20:19:37,SNOW,CALL,100980.0,176.155,210,3.4,3.4,3.95,297,2219,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.2077,0.4061,2025-05-16,0.55,73
2025-03-04 20:16:26,MS,CALL,132000.0,124.05,105,26.4,26.05,26.8,50,1314,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.7777,0.332,2026-01-16,0.75,318
2025-03-04 20:13:22,PDD,CALL,142030.0,113.56,150,14.203,14,14.3,100,22,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.4329,0.5086,2026-03-20,0.3,381
2025-03-04 20:06:54,PDD,CALL,102080.0,113.3992,115,15.95,15.65,15.95,64,496,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.5793,0.5149,2025-08-15,0.3,164
2025-03-04 20:06:53,C,CALL,90000.0,73.075,72,3,3,3.05,300,5,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.6018,0.3704,2025-03-21,0.05,17
2025-03-04 19:42:11,C,CALL,102804.0,73.2,73,1.4686,1.47,1.5,700,48,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.5393,0.5004,2025-03-07,0.03,3
2025-03-04 19:38:34,PDD,CALL,110700.0,113.73,100,14.76,14.6,14.85,75,46,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.8765,0.7127,2025-03-14,0.25,10
2025-03-04 19:38:34,PDD,PUT,161175.0,113.79,135,21.49,21.2,21.5,75,20,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.9299,0.6835,2025-03-14,0.3,10
2025-03-04 19:35:08,C,PUT,292395.0,72.9999,77.5,5.05,5.05,5.15,579,6816,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.7762,0.3444,2025-03-21,0.1,17
2025-03-04 19:27:10,C,CALL,102816.0,73.2647,73,2.16,2.16,2.17,476,6,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.5453,0.4048,2025-03-14,0.01,10
2025-03-04 19:25:27,SNOW,PUT,145250.0,175.135,150,4.15,4.1,4.15,350,597,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.1885,0.4672,2025-05-16,0.05,73
